trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
17,0.9405353759239498,854,9,0.007196660109918203,0.5456456991881303,0.7171516291855555,0.6161341681301709,0.3519573367491612,5,0.657980129593233,0.011416349764697393,1.2990696851655539
31,0.9421422000022,653,4,0.009124427557068666,0.6447292966361879,0.8741529503676226,0.525415836812519,0.43641394755995344,10,0.7357367503549173,0.0007936417850953576,0.0017731546386150867
26,0.941735308472398,1000,4,0.005035059366453244,0.6836500970899337,0.779188687710194,0.5875331406391366,0.8909961900859712,9,1.5431002055272705,0.00016844219924682917,0.0019122373979503751
35,0.939655659786529,717,3,0.010347947655169644,0.4874013422883781,0.32826922384978724,0.7018464156222971,0.20355905502165283,10,0.8417833561310816,0.0011577218147091853,0.00013462015209474116
33,0.9408916276523225,711,4,0.009253999639876505,0.6376438260570434,0.3058686922892641,0.6674960913853113,0.21255771257403727,10,0.7379420933434655,0.002375527339859455,0.0026558216241694263
37,0.9406543887977492,700,3,0.010852189727584748,0.48056732326981255,0.22186622113035592,0.7264393579007186,0.44014447241115684,8,0.7625847589626039,0.0014122320523329783,0.00011085079486479083
36,0.9412206553867117,723,3,0.008533303900940856,0.48572190029368945,0.323762060167875,0.738122734268855,0.5767461875175204,10,0.8042050026048007,0.0006334306244078541,0.00010959905127018381
38,0.9394065517882165,517,3,0.007900533898036759,0.5058935193136442,0.2196004019977755,0.7206421069005845,0.4407473670363513,8,0.7530140662606991,0.005099355899914349,0.00010762709703437464
34,0.9419708222153383,716,4,0.009713787608506363,0.650686077467243,0.32897529170073797,0.6969982487530058,0.4219096903857531,10,1.776654131286822,0.0007268395461808767,0.0001266180387046093
41,0.9405760292806026,543,3,0.013677998132172289,0.48519869332141585,0.3425602120243073,0.4586272146005883,0.43844113900690207,8,0.8022634742489013,0.004341598106548473,0.00011814573649178122
40,0.9417822830638725,485,3,0.01233216549322648,0.48681194200366484,0.34253564787745305,0.7282223486802124,0.9038610974795325,8,0.9003749862585815,0.0011106344973400401,0.00015323374345697872
39,0.9412167574484487,478,6,0.007974539110681815,0.4744962185206101,0.31836758515306535,0.7184027902931468,0.44104575728563633,8,0.7851113702306831,0.004016437763820906,0.0001433341152312712
43,0.9409142555231176,526,3,0.007301528347031455,0.48057332311337875,0.9222518147510356,0.4380678424179584,0.4348196438353176,8,0.8880381182447952,0.005397325160916746,0.0004027403754217554
44,0.9410248807851849,506,3,0.007215205899991784,0.8090842646181594,0.9182748298636013,0.44750054445722076,0.4327306771039068,8,2.0264235578561163,0.005102579741701305,0.0004667240332564281
42,0.9417567841815216,745,3,0.007414075359283445,0.48496723104416684,0.890300658542901,0.7121633951089469,0.9870896261488894,8,0.8374420010310815,0.005832512246734157,0.00010406708575332918
49,0.9410455873429029,323,6,0.006803878892964009,0.7914331297561771,0.6821319765925056,0.46296203243149425,0.5245418881730166,2,2.0739749695209873,0.00025235683549630015,0.00433408563136503
53,0.9413301076146136,358,5,0.018391403137341906,0.40439810022702527,0.4671000304937347,0.5066758913919693,0.5266012135484494,4,2.7452849668373305,0.00029343963011688656,0.004564809717228798
51,0.940574229027991,371,6,0.017237218283685334,0.8043954999353755,0.4733857106614709,0.7618603539887351,0.5178945905272576,4,2.3188160007212257,0.00028021740044183104,0.00034282771697016285
50,0.94140668044627,482,6,0.007024546243467007,0.7501170079165186,0.368299818747832,0.7739138872615952,0.5266821242075119,9,2.404848199347681,0.00034822726343806113,0.00037839465136660046
