trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
101,0.9438812356758597,346,8,0.020289433373859127,0.5068009589149775,0.701683563403257,0.4821042275130609,0.311831682327808,9,3.9486651032193993,0.07244633531129993,6.457625860445276
102,0.9426328538942323,357,8,0.006542271292519802,0.5003062843825182,0.6965051054116047,0.63443993957678,0.31736168637596285,9,4.0002030382869505,0.08660016730352099,3.638948802304492
99,0.94349871591373,339,8,0.020831045818740918,0.5178104595977147,0.6906476422206517,0.990152333926843,0.3935624372096722,4,3.919664413060766,0.043680445011054246,0.0004970890749847198
105,0.9430111104494531,405,10,0.03341018521252045,0.9715151395052269,0.9637065187497779,0.37254290000454554,0.32647567145644246,3,4.415746607272984,2.1328770074427794,0.000939509283667228
106,0.9420994218256531,418,10,0.008944566915953203,0.49734112663683405,0.30264564181025094,0.5071445783615807,0.326318229714558,10,4.449815071757363,0.01657713121135614,6.959503983922702
103,0.9423039106934441,357,10,0.028937005826161745,0.45775903809098,0.6974527530610678,0.9949468525374452,0.319950006776068,4,4.431227066769407,0.06431774094772251,0.0004760631610127102
107,0.9429555781354196,444,10,0.0174752330267686,0.5184439020000255,0.34350308438977184,0.619767403056308,0.2242035728491164,10,4.44068299406354,0.0928910557611005,6.690637483458237
108,0.9438076872685904,444,10,0.01675584199454454,0.8383246571909277,0.32552040552292244,0.6313090100090933,0.39221689210405447,10,4.499758155592506,2.0175850526443404,6.384056577086475
104,0.9413026915936845,656,10,0.03114828034960071,0.5018435541630865,0.7542445882908305,0.9997861261940567,0.3201789250472556,10,3.891482966338342,0.008958497056938745,0.0006031907598785494
110,0.9437694645138693,733,10,0.027323775785529168,0.9617195834549698,0.7532378422194019,0.6247673092939986,0.21708387646186517,10,4.4396593820232555,0.019606350267175703,0.0012888755800924212
112,0.9431651609353825,406,7,0.01602889354033102,0.7946874237651924,0.6481870067673158,0.2162843282962943,0.22397298364136847,10,4.441104468823042,0.008942825067982442,1.3898871462221125
113,0.9430289021633775,735,7,0.02786803183927939,0.7960688146419056,0.7566006061538024,0.2612037186438428,0.22469559956596874,10,4.709132434332557,0.007089822012092934,0.23354313834164853
111,0.9442348762552275,731,10,0.016658687085316128,0.797690705206815,0.795138378461127,0.2609419168988703,0.39631724803464513,10,4.4440025859176995,3.393130270925322,0.0012704487230091076
114,0.9445593850946556,731,7,0.01739440683885324,0.8409808649355801,0.750879425991218,0.2934559118553649,0.22276382137502737,10,4.712148774931588,3.2495096486765664,0.001207774335968889
109,0.9439046807047966,736,10,0.012344351506489413,0.5456700153705083,0.7470528874718398,0.5785931507160069,0.22325125164612358,10,4.439999410074743,0.011306384222174094,6.218654939280795
115,0.9434550631796828,584,7,0.017036976233294778,0.6142140570414596,0.7538670230826914,0.21291855222542136,0.22352345062891388,8,4.700626430816497,3.19568131810068,0.001344869377459596
116,0.9427615714341385,739,7,0.016621588187909517,0.35019659388873037,0.7456079571745052,0.2594884683282204,0.20167476178158036,8,4.659091016132355,3.4575239617664857,0.2189765284328446
118,0.9437220933450078,589,7,0.03840294422570585,0.7981362381267927,0.7507494188530719,0.2623357619599374,0.350535876148565,8,4.698287223032243,2.79673426499426,1.5070425042718276
117,0.9431299960010389,730,7,0.012370149683703398,0.33528738219759585,0.7484679642774373,0.21445731731955803,0.279926615458794,8,4.711460526561053,3.1751750848225173,1.457453097062253
119,0.9422532406268986,599,7,0.011762906021221474,0.3515573172925595,0.6464931652541344,0.25838461304527105,0.20017975622685052,8,4.695978979634021,1.350908105200999,1.3477882696330927
120,0.9439336245922897,585,7,0.013948429771744203,0.7686741566067637,0.7997479708524371,0.2627563692146083,0.20123815342165086,8,4.653573453621893,3.5834875905814982,0.0002842816344361319
121,0.9437672102845124,579,7,0.013523778964709104,0.7626940584404596,0.7929413227925246,0.35544403847255696,0.20110807569573552,8,4.721870444191448,3.507486135641886,0.00026038871249490597
122,0.9437924701768065,679,7,0.012484877342779473,0.30607714171739603,0.8885166196384326,0.2573845768906077,0.35195312093447706,8,4.5621555071659525,3.403742545587638,0.00031302636419032595
124,0.9434421775454837,692,7,0.011682502635207863,0.3157479639000825,0.8056177151461867,0.2593731306148538,0.35577541073657293,10,4.934456031410401,3.1481893742974703,0.0013313622362542718
123,0.9442543774264145,768,7,0.012161909036082594,0.7400905174591015,0.7963559368193318,0.29038341707704074,0.3522890886758422,8,4.984816029742126,3.226652788976792,0.0012861250642319467
127,0.9441485966702151,684,6,0.01182052229069872,0.7695428985909077,0.7909828467859982,0.5781557342946515,0.2845106589776135,10,4.911919511278911,0.0005324069735652254,0.0008821016838577922
128,0.9440744471351177,774,6,0.01396231877812716,0.7649777410091887,0.7918312007986557,0.5888409039449644,0.45668476328847574,10,4.9096941577852915,6.559542325873728,0.0008848959167088235
129,0.9440065885697255,777,6,0.013744796690021821,0.7425463070875142,0.88188431116522,0.5716206057313507,0.29623230629210656,10,4.9043317916485085,6.192349535319996,0.08492287115414021
126,0.9434605787362343,682,10,0.012012215169217194,0.763731637265964,0.7871672095302061,0.6739145086799818,0.2771334352618832,10,4.987966635602472,0.0018065125347702295,0.0008293295869591674
131,0.943989834218755,683,6,0.01382126618417347,0.7508180195511424,0.8107614122994156,0.29401005403714275,0.28571630257609226,10,4.99728963338327,0.0007018537422978868,0.00038366818710559885
125,0.9433866859328136,682,10,0.012216737281075283,0.7710292539947943,0.7912370962120245,0.7358521836153455,0.28676597215654154,10,4.948455410941519,0.0016548472343203596,0.00027732033645486246
130,0.9435968187229944,771,6,0.013949383687275932,0.7554613729625225,0.799071675099752,0.5909020801841558,0.28606124860370163,10,4.933761209199321,5.993167824374669,0.0003525035613221403
134,0.9433772296493862,762,6,0.014342192382087811,0.746176726619256,0.8326968985340676,0.3236479891366906,0.29323904725804006,7,4.998541102643674,6.046837406714345,0.0007723717231096764
132,0.9438412565007643,775,6,0.014236202017811993,0.7440981094392543,0.8128159892729557,0.5918230251905287,0.29406270304501814,10,4.88790409614394,0.0024946884167332717,0.0010244352559201247
133,0.9435091834694941,770,6,0.014121308395654118,0.76588965704507,0.8624873063577067,0.5699397850162342,0.2803620044728939,10,4.910368297021157,0.000994245668560954,0.0007703420099643186
137,0.9435917634049366,770,6,0.014545053377814008,0.7482174792469558,0.8701901631135532,0.5333803104242623,0.46212432333423936,10,4.973644066130723,7.418096081527968,0.0009147481564513094
136,0.9434358166529233,769,6,0.009552208825575257,0.7417072177392264,0.8274918984612539,0.5957924988682709,0.4515806987638667,7,4.916592755095314,6.279690321963183,0.0008483660407719073
138,0.9441927367769984,780,6,0.009497302120705695,0.7437747051455574,0.8298443435524324,0.5372966116946036,0.29804224502246823,10,4.915075415890332,0.0008172019720979575,0.0901680850114624
139,0.943871695902456,777,6,0.009877805118522738,0.6819796391274452,0.8313136700592125,0.5807825967268305,0.4663267103394626,10,4.91136955365046,7.3844818982757765,0.08481535993339794
135,0.9436687724717185,772,6,0.009578420262563602,0.7424237103814255,0.8680503445768926,0.7361054147084389,0.29356333053842903,2,4.869871438260649,0.0013929689762773017,0.0009216478859022717
144,0.9429997986013049,702,5,0.009880961023209477,0.6987348410309489,0.8781936967335012,0.2242231642277418,0.2450974741401909,7,0.7209641892104308,8.168648594843242,0.09641997178038775
140,0.9438002691842067,771,6,0.009645903020763184,0.69927319200952,0.8389024723369213,0.5902837063266091,0.30429612548684604,7,2.507983737661984,7.241917794268466,0.10645866444455702
142,0.9438478459471347,846,6,0.009513639141370607,0.6969237410055841,0.8569166811426254,0.5373408939230946,0.2501845172954154,7,4.8584570848654876,7.230377122349641,0.0010566347151029483
141,0.9438257127544485,837,6,0.009810270336681217,0.6741612960515244,0.8266863723058248,0.5203095186611835,0.9609125295746747,7,4.857923927369762,8.149255445181376,0.0015056095390637014
